portfolio_values,pct_change
1.4479582028808964,0.037665251446855175
1.460366127341805,0.008569255960718669
1.4618990548357553,0.001049687106027708
1.5001495245436214,0.026164918556680794
1.5178895398356933,0.011825498059914175
1.539544823836323,0.014266706128677642
1.465414920187166,-0.048150532872720087
1.4608362900863707,-0.0031244598630199016
1.4890362371591785,0.019303974897242338
1.4947876014585826,0.0038624743682373897
1.538594409092459,0.029306376097266718
1.5026238918495056,-0.02337881707510603
1.500027436914798,-0.0017279473252032052
1.4941532713895556,-0.003916038720814363
1.4545142870054728,-0.026529396376597125
1.4030762098226777,-0.03536443584111837
1.3659380654111812,-0.02646908567866746
1.4100480806740956,0.03229283697400742
1.4645025411622294,0.038618867848889904
1.4273982051934593,-0.025335794869515316
1.4544378138041358,0.01894328331946582
1.5168743888283234,0.042928322154167864
1.5245358924245993,0.00505084907010267
1.5341518065787285,0.006307437038321373
1.5429034365288792,0.005704539741518522
1.5301899881260113,-0.008239950797873541
1.619656116918729,0.05846733378662661
1.6636037394742849,0.027133921884086698
1.6133196375243957,-0.030226009209248006
1.5962998869553746,-0.010549521727224231
1.5937799441823683,-0.0015786148915994946
1.6090018318535884,0.00955080889729043
1.571759929565074,-0.023145966369479742
1.5043549145669428,-0.042885057527063286
1.5645032378020889,0.0399828010349943
1.5269579023357038,-0.023998247213045776
1.6586489042779817,0.08624402921707097
1.641905202801101,-0.010094783431077836
1.6340645989035474,-0.004775308516093091
1.5269731621440426,-0.06553684403380555
1.580314444895633,0.0349326917289714
1.5694780754710904,-0.006857096990756317
1.5909850455879722,0.013703262538679484
1.5345937004488135,-0.03544429615824474
1.5420869149933998,0.004882865440145379
1.5325321426528766,-0.006196001177121713
1.5188182690006573,-0.008948506377478016
1.5646623780073492,0.03018406477086688
1.5834926146811754,0.012034696391056032
1.5433759894128252,-0.025334267363430363
1.5578661743330269,0.00938862922554251
1.537900703435497,-0.012815908854351798
1.570493030451821,0.021192738220040086
1.5841267750882326,0.008681187609275387
1.5845706320009691,0.0002801902724685057
1.6080309349474007,0.014805463683752684
1.639168985163804,0.019364086560574645
1.686484389318656,0.028865482804461218
1.6870705147143743,0.00034754273412218595
1.6656155005786313,-0.012717319133145666
1.6421392124494165,-0.014094662376196165
1.6590421409757095,0.010293237259148436
1.6958857572528507,0.022207763966425098
1.70565888206918,0.005762843855803501
1.663122018978469,-0.024938669471300412
1.6758368494470646,0.0076451579159568794
1.6659064264674908,-0.0059256502104308995
1.5893606199244186,-0.04594844303793555
1.5723335825766367,-0.010713136549584057
1.5805132288905783,0.0052022334220815925
1.4913715136851051,-0.056400486611583256
1.5336126525376295,0.028323686261211067
1.5290986010628211,-0.0029434104285323004
1.5666864772134488,0.024581721626389275
1.5867664215088517,0.012816823651352172
1.569835878198411,-0.010669839669496861
1.6378956708670462,0.04335471854977779
1.6854531491256575,0.029035718882775896
1.7126755412322812,0.01615137870829897
1.681081361490204,-0.01844726510156436
1.6904029839772812,0.005545015667066888
1.7302475770358776,0.023571061715028208
1.6832684799350874,-0.02715166183400819
1.7108854952128305,0.016406779790000048
1.6666870479445286,-0.025833667648695435
1.4609245448617947,-0.12345599213511271
1.439702658078051,-0.014526340089488499
1.5680594588175667,0.08915507658426303
1.5961510482768493,0.017914875167084343
1.5436959599425957,-0.0328634864418893
1.497157919325963,-0.03014715450726657
1.4570573928820267,-0.026784433309473443
1.4086347443330882,-0.03323317858685004
1.4306961609821054,0.015661559348702614
1.4537136352379025,0.016088303640932944
1.4674124787192349,0.009423343875487822
1.4369419765850138,-0.020764783301295053
1.4195216613820052,-0.012123186243336748
1.452451326173895,0.023197719124504523
1.4706459246227204,0.012526821464478477
1.477844961109244,0.004895152780143519
1.5364614988299894,0.039663523078056206
1.5261911791410931,-0.006684397686969046
1.4970333314603146,-0.019104977200292805
1.4837884881380685,-0.008847393737937748
1.4386177180607702,-0.030442863277623133
1.4527900791895507,0.009851373961864196
1.4642812796804605,0.00790974598155314
1.460340965206623,-0.002690954619523178
1.3501833575517006,-0.07543279979092843
1.2791309141587368,-0.05262429209748509
1.3215616739482479,0.0331715536852748
1.282546229414645,-0.0295222276059518
1.3427665589007132,0.04695373009170423
1.3251012690448314,-0.013155890529731318
1.3572990557225686,0.024298359249890655
1.380667536688762,0.01721689915547242
1.32773423415313,-0.03833892021723151
1.3206426319586992,-0.0053411307865793844
1.285100871514811,-0.026912473960631456
1.23889941783861,-0.03595161648419165
1.2592201827268685,0.01640227172251829
1.2350793012719536,-0.019171294890332313
1.2141942755272477,-0.016909866211179625
1.2532404145264675,0.03215806546465938
1.2089268167831317,-0.035359215382532616
1.1615250872369862,-0.039209759340336325
1.1546927871735333,-0.005882180366594936
1.1613770639426702,0.005788792346662852
1.171274915497737,0.008522513370003537
1.213383822223793,0.03595134341979955
1.2008163873187903,-0.010357345033635057
1.2312524589062692,0.025346149427088793
1.2261305613890638,-0.004159908457567862
1.2244914109519112,-0.0013368482026054895
1.2065257063587702,-0.014671972732887117
1.2094981232203612,0.0024636166854343777
1.1520349097408527,-0.04750996498159854
1.221561129473327,0.06035079244960917
1.2759655530684086,0.0445367999050017
1.249319886132663,-0.020882747870166862
1.2144833213422634,-0.027884423498803157
1.2256517392809285,0.009196024138331982
1.2369991000245932,0.009258225954398736
1.2369297358969842,-5.607451744116254e-05
1.268861268699525,0.025815154956546627
1.2530261632162447,-0.0124797768470859
1.241930496861985,-0.008855095511955957
1.2185817495363442,-0.018800365547538056
1.223391886405505,0.003947323904195166
1.198648655803928,-0.02022510601592753
1.1695635051499675,-0.024264950795321427
1.1828620675147077,0.011370534653468711
1.1520660839622225,-0.02603514340196067
1.1458715940295745,-0.00537685295911472
1.206456852043897,0.052872641515850916
1.1942480244463078,-0.010119572512606423
1.1984458176528459,0.0035150095462659348
1.1963041532731953,-0.001787034797989473
1.175867294888032,-0.01708332979472338
1.1689501974150318,-0.005882549419540473
1.1630573797073729,-0.0050411195623988325
1.172339844733755,0.007981089487362647
1.1989245448957855,0.022676615728324023
1.2015632780717291,0.0022009168026275727
1.1831461201106976,-0.015327663800268065
1.191451835162671,0.007020024755011844
1.185461875554773,-0.005027445869920766
