coin,actual,forecast,returns_predicted
BCHUSDT,358.8,332.73022,-0.03696027609442837
BCHUSDT,324.8,331.84567,-0.07512354345757563
BCHUSDT,323.0,320.7527,-0.012460943513315921
BCHUSDT,105.7,262.92148,-0.18600161525856232
BCHUSDT,348.1,351.76923,2.3279964623861757
BCHUSDT,386.1,365.1635,0.04901899794195268
BCHUSDT,342.9,398.64987,0.03250420053398563
BCHUSDT,472.6,352.01532,0.026583026608978634
BCHUSDT,433.1,430.50522,-0.08907063371591334
BCHUSDT,515.2,401.182,-0.07369659008095711
BCHUSDT,525.9,551.66187,0.07077225394870915
BCHUSDT,618.6,563.1424,0.07081649556860863
BCHUSDT,542.5,552.962,-0.10610737940889714
BCHUSDT,438.7,604.65656,0.11457429525489632
BCHUSDT,372.5,190.93318,-0.5647750586672092
BCHUSDT,444.0,450.1732,0.20851862350566275
BCHUSDT,109.5,458.45807,0.032563218125351914
BCHUSDT,123.3,165.34195,0.509972141213613
BNBUSDT,574.5,583.59625,-0.01883615931169083
BNBUSDT,602.4,586.76086,0.02134180027469539
BNBUSDT,593.7,590.26337,-0.020147133633434972
BNBUSDT,684.0,599.25946,0.009364090364188485
BNBUSDT,619.4,680.21594,-0.0055322479783442985
BNBUSDT,220.1,429.0959,-0.30723944748067683
BNBUSDT,578.2,585.6101,1.6606547361284643
BNBUSDT,576.9,610.7067,0.056220557029088035
BNBUSDT,510.6,592.121,0.026384072941042683
BNBUSDT,544.8,587.55225,0.15070945180914605
BNBUSDT,593.1,563.3066,0.03396949263921402
BNBUSDT,581.6,570.9166,-0.03740241784427166
BNBUSDT,542.9,600.96893,0.033302842340902215
BNBUSDT,517.1,593.57385,0.09333920158235867
BNBUSDT,519.2,548.0491,0.059851232383726506
BNBUSDT,570.1,559.3538,0.07733786748994838
BNBUSDT,226.9,224.82726,-0.6056354056323041
BNBUSDT,518.7,577.6239,1.5457201470567983
BNBUSDT,518.7,585.5537,0.12888704634181597
BNBUSDT,533.7,561.82477,0.08314009652285753
BNBUSDT,588.6,565.11145,0.05885600561235235
BNBUSDT,606.8,577.6859,-0.0185424514340172
BNBUSDT,555.3,579.1809,-0.04551597197902926
BNBUSDT,563.9,605.94006,0.09119406352703502
BNBUSDT,219.2,247.90393,-0.5603760761410489
BNBUSDT,584.9,574.88586,1.6226544902272468
BNBUSDT,606.3,573.27435,-0.019876298465816768
BNBUSDT,563.21,622.61066,0.02690195734501286
BNBUSDT,659.63,604.58966,0.07347110428531313
BNBUSDT,618.9,616.1854,-0.06586203658916741
BNBUSDT,659.65,595.7061,-0.037475980412576715
BNBUSDT,653.43,644.68066,-0.022692846111574287
BNBUSDT,730.22,652.6266,-0.0012295319864980947
BNBUSDT,725.72,739.83246,0.013163784196671855
BNBUSDT,665.62,706.29474,-0.026766881483862616
BNBUSDT,437.2,399.86578,-0.3992581597737354
BNBUSDT,705.36,596.9565,0.3654082386404249
BNBUSDT,249.8,714.2956,0.012668131538106408
BNBUSDT,262.4,242.32936,-0.029906481337413724
BTCUSDT,66274.01,66796.81,0.08640985238596263
BTCUSDT,69290.57,67761.5,0.022444545003388286
BTCUSDT,67540.01,66500.98,-0.04025935184975397
BTCUSDT,69355.6,66439.36,-0.016296275718644324
BTCUSDT,68263.99,63603.688,-0.082933641984209
BTCUSDT,20723.52,29899.629,-0.5619999811577086
BTCUSDT,61806.01,62993.73,2.0397215564127134
BTCUSDT,62899.99,61963.61,0.002549903722955065
BTCUSDT,56714.62,64176.78,0.020298751239865093
BTCUSDT,60797.91,62628.7,0.1042778602545516
BTCUSDT,67139.96,64673.06,0.06373818760792922
BTCUSDT,67896.5,67081.58,-0.0008695548075990274
BTCUSDT,61498.33,66074.97,-0.02682805814732718
BTCUSDT,61685.99,63856.258,0.03834133077272177
BTCUSDT,57541.06,62403.54,0.011632285750783964
BTCUSDT,61156.03,65152.688,0.13228166981977743
BTCUSDT,20281.29,25099.064,-0.5895897027141068
BTCUSDT,57487.73,65426.055,2.225931619117916
BTCUSDT,57042.0,62904.047,0.09421692028890333
BTCUSDT,58213.99,64138.383,0.12440627629641317
BTCUSDT,63348.96,64911.38,0.1150477558100725
BTCUSDT,65769.95,68647.18,0.0836354643785786
BTCUSDT,62086.0,73783.97,0.12184924498194089
BTCUSDT,60326.39,61376.008,-0.011435624577199368
BTCUSDT,19315.83,31992.566,-0.4696754371304167
BTCUSDT,66668.65,59635.938,2.0874126299517024
BTCUSDT,72736.42,65153.992,-0.022719191291558992
BTCUSDT,69372.01,68775.305,-0.05445848603079445
BTCUSDT,88647.99,69332.72,-0.0005663847710336598
BTCUSDT,89855.99,79505.56,-0.10313180817748947
BTCUSDT,97900.04,76462.54,-0.1490546254901872
BTCUSDT,96407.99,85070.56,-0.1310467033517044
BTCUSDT,99740.84,89345.5,-0.0732562726388135
BTCUSDT,101424.25,85347.81,-0.14430425390441867
BTCUSDT,97461.86,97895.586,-0.03479112798467822
BTCUSDT,45811.0,83631.99,-0.14190030656607622
BTCUSDT,92792.05,64794.906,0.4143962421689114
BTCUSDT,21195.6,90670.43,-0.022864246586857418
BTCUSDT,22684.83,21610.35,0.019567722044905617
ETHUSDT,3071.19,2460.3904,-0.16007278867596755
ETHUSDT,3749.26,2893.5476,-0.057841550857525924
ETHUSDT,3762.29,3759.4844,0.002727038135525352
ETHUSDT,3678.32,3663.1267,-0.02635716306175892
ETHUSDT,3560.12,3529.1501,-0.04055379997271177
ETHUSDT,1125.85,2166.7664,-0.39137828010800896
ETHUSDT,3394.91,3469.8606,2.0819919134015414
ETHUSDT,3442.2,3272.3613,-0.03609776750340948
ETHUSDT,3019.01,3230.7014,-0.061442851660093785
ETHUSDT,3245.08,2869.7805,-0.049429939755706406
ETHUSDT,3517.5,3082.598,-0.05007029090480818
ETHUSDT,3249.01,3535.2913,0.00505792743869936
ETHUSDT,2989.61,3132.5789,-0.035835883108431554
ETHUSDT,2682.5,3041.9785,0.01751683852576084
ETHUSDT,2569.89,2564.6067,-0.04394904400629077
ETHUSDT,2630.71,2610.8806,0.015950338432530235
ETHUSDT,1144.05,1724.1458,-0.3446082038867359
ETHUSDT,2425.29,2411.225,1.1076221298511866
ETHUSDT,2359.5,2387.377,-0.01563237669515809
ETHUSDT,2295.68,2433.297,0.031276592134191566
ETHUSDT,2612.4,2593.2585,0.12962544645676888
ETHUSDT,2694.43,2905.2627,0.11210484432418462
ETHUSDT,2414.41,2725.7122,0.011609935386380483
ETHUSDT,2386.49,2330.1548,-0.03489681323542806
ETHUSDT,1074.26,1588.8092,-0.3342485390252787
ETHUSDT,2524.61,2787.3853,1.5947026361460448
ETHUSDT,2638.8,2693.4207,0.06686603249487044
ETHUSDT,2422.55,2553.991,-0.03213924253566969
ETHUSDT,3371.59,2608.6252,0.07680966095256024
ETHUSDT,3076.0,3620.5156,0.07383033672540251
ETHUSDT,3361.2,3535.1697,0.14927492774199447
ETHUSDT,3703.6,3339.349,-0.006500916013997923
ETHUSDT,3998.87,3756.0293,0.014156306532832945
ETHUSDT,3906.8,3611.3997,-0.0968949582749314
ETHUSDT,3417.01,4052.9734,0.03741511945118123
ETHUSDT,3443.77,2044.1135,-0.40178298413214336
ETHUSDT,3361.84,3139.648,-0.08831079043642577
ETHUSDT,1355.85,3381.4023,0.005818939553934707
ETHUSDT,1535.27,1480.7117,0.09209106458817354
SOLUSDT,169.93,149.479,0.04217390996479114
SOLUSDT,168.35,173.3598,0.020183618231587964
SOLUSDT,165.65,171.7593,0.020251218310300377
SOLUSDT,162.5,168.64713,0.018093119493755624
SOLUSDT,155.22,155.70154,-0.04183668870192308
SOLUSDT,36.42,40.307545,-0.7403199026655589
SOLUSDT,136.58,140.63658,2.8615206320949595
SOLUSDT,146.67,135.97314,-0.004443223522843846
SOLUSDT,139.81,159.5287,0.08767097417485904
SOLUSDT,147.66,138.38895,-0.010164176144745563
SOLUSDT,173.6,148.8181,0.007843017578125023
SOLUSDT,183.92,177.9105,0.024830110611454168
SOLUSDT,152.77,172.93439,-0.059730387086606884
SOLUSDT,163.13,156.70723,0.0257722695179538
SOLUSDT,142.58,145.97302,-0.10517365008926927
SOLUSDT,142.79,148.07675,0.03855205294560501
SOLUSDT,35.35,48.590492,-0.6597066163699478
SOLUSDT,127.54,152.98085,3.327605381038941
SOLUSDT,135.08,133.8792,0.04970359233959684
SOLUSDT,131.47,145.70921,0.0786882829200172
SOLUSDT,149.41,130.88336,-0.004462144851249326
SOLUSDT,157.64,146.1917,-0.021540083214027235
SOLUSDT,143.24,173.79692,0.10249251951514338
SOLUSDT,139.03,153.4877,0.07154217687807607
SOLUSDT,33.39,38.806744,-0.720875036885376
SOLUSDT,170.85,160.4445,3.805166330763093
SOLUSDT,179.42,175.48093,0.027105218107532227
SOLUSDT,166.62,181.30672,0.010515644403886552
SOLUSDT,222.13,160.74118,-0.035282796663534566
SOLUSDT,237.47,147.93242,-0.3340277368061847
SOLUSDT,252.73,222.72165,-0.062106164273710886
SOLUSDT,237.6,204.37663,-0.19132420887734067
SOLUSDT,236.87,203.33931,-0.14419482452700835
SOLUSDT,224.79,190.3545,-0.1963756176540336
SOLUSDT,193.81,199.85722,-0.1109158614229183
SOLUSDT,132.49,165.08406,-0.14821701321425462
SOLUSDT,191.38,153.27899,0.15690989281620302
SOLUSDT,39.58,166.12593,-0.13195772397255295
SOLUSDT,40.54,26.026203,-0.3424405468540278
TRXUSDT,0.12117,0.13075191,0.02647125000368957
TRXUSDT,0.11378,0.13077843,0.07929711886106314
TRXUSDT,0.11213,0.11549682,0.01508895852985266
TRXUSDT,0.11268,0.119222686,0.06325413087215309
TRXUSDT,0.11649,0.1235964,0.09687965941166765
TRXUSDT,0.0649,0.08583936,-0.26311819939585096
TRXUSDT,0.12189,0.12021231,0.8522697852462393
TRXUSDT,0.12781,0.12144462,-0.0036539487074334605
TRXUSDT,0.12612,0.13310185,0.04140404309570555
TRXUSDT,0.13761,0.12996042,0.03045050545113819
TRXUSDT,0.13468,0.13344446,-0.030270632612229714
TRXUSDT,0.1372,0.120554134,-0.10488465808073062
TRXUSDT,0.1236,0.12641636,-0.07859799291927674
TRXUSDT,0.127,0.11526302,-0.06745127441427855
TRXUSDT,0.1302,0.12710856,0.0008547953733308907
TRXUSDT,0.1539,0.12996998,-0.0017666336944393347
TRXUSDT,0.06591,0.10640032,-0.3086399061483095
TRXUSDT,0.1503,0.14206411,1.1554257236325023
TRXUSDT,0.1546,0.14199725,-0.055241198041640446
TRXUSDT,0.1489,0.1427599,-0.07658535404007918
TRXUSDT,0.152,0.14134136,-0.05076320736579565
TRXUSDT,0.1552,0.13382143,-0.11959586959136158
TRXUSDT,0.1565,0.14290546,-0.07921740458798165
TRXUSDT,0.1588,0.14136496,-0.09670950886540519
TRXUSDT,0.06628,0.114701405,-0.27769895990189136
TRXUSDT,0.1603,0.13975547,1.1085617462410289
TRXUSDT,0.1663,0.14199725,-0.11417811644203722
TRXUSDT,0.1602,0.142976,-0.14025255018017485
TRXUSDT,0.1677,0.14159837,-0.11611502090196936
TRXUSDT,0.1993,0.14401461,-0.14123666165624257
TRXUSDT,0.2085,0.13679467,-0.3136243280668206
TRXUSDT,0.2049,0.14240953,-0.3169806558165333
TRXUSDT,0.3255,0.12581621,-0.3859628545417618
TRXUSDT,0.2906,0.2921049,-0.10259631372267203
TRXUSDT,0.2513,0.27174526,-0.06488209039854831
TRXUSDT,0.07322,0.26395893,0.05037378021981002
TRXUSDT,0.2534,0.22857584,2.1217678310896524
TRXUSDT,0.06895,0.24259298,-0.04264808406769623
TRXUSDT,0.067,0.06338804,-0.08066653876826758
XRPUSDT,0.5096,0.48242253,-0.03380226186442518
XRPUSDT,0.5416,0.5064953,-0.006092431406772783
XRPUSDT,0.5176,0.5109097,-0.05666603295454417
XRPUSDT,0.4991,0.50490546,-0.024525768421532656
XRPUSDT,0.4916,0.49740183,-0.0034024573547570937
XRPUSDT,0.3294,0.3659579,-0.2555779373868875
XRPUSDT,0.4757,0.6168788,0.8727346919997213
XRPUSDT,0.477,0.8855439,0.861559560325483
XRPUSDT,0.4316,0.61242986,0.2839200361719672
XRPUSDT,0.5205,0.44083843,0.021405065689405138
XRPUSDT,0.5937,0.45918027,-0.11780928786733073
XRPUSDT,0.5956,0.59757423,0.006525575221137034
XRPUSDT,0.5607,0.62375796,0.047276625943872386
XRPUSDT,0.6166,0.5884463,0.04948514197118065
XRPUSDT,0.5607,0.9984067,0.6192129553041015
XRPUSDT,0.5999,0.6067632,0.0821529945970879
XRPUSDT,0.3375,0.35466525,-0.40879271614251483
XRPUSDT,0.5572,0.58744776,0.740585962931315
XRPUSDT,0.5395,0.5326579,-0.04404536734702176
XRPUSDT,0.5866,0.525605,-0.02575528654817961
XRPUSDT,0.5976,0.5950316,0.01437371133985755
XRPUSDT,0.5888,0.62286097,0.04227069630680311
XRPUSDT,0.534,0.5505531,-0.06495739908322043
XRPUSDT,0.5305,0.524716,-0.017385731029153372
XRPUSDT,0.3215,0.39962295,-0.2467050952354093
XRPUSDT,0.5258,0.53480273,0.6634610726340191
XRPUSDT,0.5284,0.5429849,0.032683345109802364
XRPUSDT,0.514,0.484673,-0.08275360821053258
XRPUSDT,0.6207,0.4992228,-0.02874944506916093
XRPUSDT,1.0543,0.6044676,-0.026151811210395143
XRPUSDT,1.4331,0.7432276,-0.2950511229713264
XRPUSDT,1.9513,0.62728673,-0.5622868381851874
XRPUSDT,2.4257,1.4302864,-0.26700845207261664
XRPUSDT,2.4217,2.2801812,-0.05999044832011884
XRPUSDT,2.239,2.2317195,-0.07844923241278158
XRPUSDT,0.824,2.1436648,-0.04257934931507591
XRPUSDT,2.0587,1.9329283,1.345786800662291
XRPUSDT,0.3505,2.1403925,0.039681615526971394
XRPUSDT,0.3578,0.8811004,1.5138385625776654
